channel1,channel2,channel3
-0.04838648300648577,-0.022610023538461765,-0.022034046301239407
-0.008784626961294945,-0.002836510764253922,-0.0005262688620032039
0.025698782916420793,0.014446581238319661,0.016129678981045566
0.037687864995672386,0.027512370444228922,0.028944787410176216
0.03440053603845824,0.040271316976269206,0.041362885996041286
0.026645912507935073,0.04813505247867882,0.048721417277033455
0.019092554015608693,0.04434233431213552,0.04602082706412228
0.010769652730176956,0.03412732762275316,0.035079974406687246
0.004715916091081519,0.028197414553331756,0.024522282411938764
0.005138178033964968,0.029695948541994206,0.023280472553352256
0.009506813274824584,0.034608999261966096,0.029304866105231038
0.013745218196850987,0.03556877460232371,0.031506885817297076
0.011819388027438617,0.02562136326805964,0.022034046301239407
-0.003259704344128313,0.00685044109102834,0.0039008525297605902
-0.023453296509872355,-0.008905573418336843,-0.01139325922301673
-0.03302325175746456,-0.012452103858171306,-0.01636049865736276
-0.03303509087735849,-0.01049330585870539,-0.016489757676100388
-0.03196562371360694,-0.016112808316189574,-0.0237374955124603
-0.027064228077520548,-0.029132214327211664,-0.040467305651930574
-0.015331660262637405,-0.043136371245069076,-0.057081705953242245
-0.005359174938651633,-0.0548748874895916,-0.06827184386109984
-0.00904903397225935,-0.05970230769592563,-0.07206190294622818
-0.024305713142235206,-0.05479282491402199,-0.05985615846257493
-0.028599367290433275,-0.03946139503477784,-0.0284277513352257
-0.006444427595595079,-0.013526053216712727,0.011019331347382874
0.025955297180789243,0.012141693246234084,0.037314308873437695
0.04197757277057248,0.020472828635583654,0.035232315393056594
0.03242340301617218,0.012808897664995699,0.017777731469950334
0.00928581637013792,0.007035973870577025,0.010206846086746348
-0.004640934998419971,0.009744038864374164,0.014255423209349943
-0.000785328286297257,0.012480647362717256,0.013946124843084903
0.004447562706819139,0.010468330292227683,0.004930308286135278
-0.00043804743607535443,0.00705024562285,-0.001223344284481132
-0.005031625954919612,0.005216325455772621,0.002345127911382698
0.0002959779973482125,0.005048632366565157,0.00872498376478996
0.011365555098171358,0.007246482216603416,0.012916669086710214
0.02043432093692059,0.012348633654192231,0.018687160994640083
0.02456222740660366,0.018421264246343397,0.02641500375773976
0.025217325374067703,0.022809828070283426,0.030431266125658947
0.025592230837375437,0.02385880186234714,0.029092512003019218
0.028508600704579824,0.02261359147653001,0.028400052974067634
0.033796740923867884,0.02400508732314514,0.031119108761084188
0.03640924004712811,0.030983974184630263,0.03372275470994215
0.03258915069468718,0.03967547131887247,0.03527386293479369
0.025023953082466868,0.04325411320132113,0.032476328457829294
0.017143045606408464,0.037420534459742305,0.021235410221181913
0.01043815737314696,0.02386593773848363,0.006896891928357777
0.004041086257127594,0.007585436333086589,-0.008789613274158774
-0.00646415946208496,-0.01097497749791832,-0.03279947600467337
-0.02109336527768261,-0.03474814884662761,-0.05884055188677927
-0.0328338258391617,-0.05550998046573902,-0.06510499790202794
-0.037139319107253696,-0.057814868457824596,-0.04665788937075773
-0.03536345112316443,-0.045184367696241096,-0.025888734895736558
-0.0303831280211185,-0.03389541164831731,-0.016886767519365964
-0.024226785676275682,-0.028129623730035122,-0.01306439367955322
-0.020047576353718923,-0.025314520594190662,-0.01272278055860377
-0.021807658844616294,-0.02456525359985944,-0.02069067578507333
-0.02700108610475293,-0.022224686227091422,-0.03264713501830402
-0.027312849595293044,-0.013008702196817358,-0.037291226905805976
-0.020698727947884993,0.0031112419955087044,-0.027809154602695615
-0.011487892670408619,0.018146533015088614,-0.00909429524689747
-0.00294399448029022,0.02464731617542905,0.008808078848264149
0.00370564452679962,0.02468656349417973,0.02179399383786952
0.008299223045643877,0.02316662187710782,0.028815528391438586
0.0094712959151428,0.018196484148044027,0.030260459565184222
0.0084610243508609,0.01015791968029046,0.030191213662289065
0.008918803653426136,0.0055124643154368675,0.031553049752560514
0.00849259533724471,0.005965592450103846,0.03433673504894588
0.005840632481004726,0.010243550193928315,0.03535234162474154
0.00800719142159364,0.014460852990592637,0.030934453020030433
0.01571840484583907,0.009950979272332313,0.021664734819131892
0.015375070368915143,-0.0035144189972202682,0.009108144427476502
0.001452265373655229,-0.014571459070708198,-0.0029267934957020285
-0.008504434457138638,-0.012983726630339651,-0.00592744928782556
7.498109266154716e-05,0.0015877324403685475,0.0003139147597913848
0.014850202720284313,0.018638908468506275,0.0041085902384460655
0.01561579914009169,0.024454647519743876,-0.0033191869454412596
0.0035241113550927164,0.017375858392347926,-0.01599580356878159
-0.0030071364530578387,0.012723267151357845,-0.017080656047472408
0.003977944284359975,0.018685291663393448,-0.005447344361085795
0.010260570574738032,0.02051564389240258,-0.003730045969285866
0.00223364728665451,0.005555279572255795,-0.020418308567019042
-0.009660721833445655,-0.01593797935084562,-0.037448184285701666
-0.011598391122751952,-0.029424785248807667,-0.04544377787332929
-0.01079727734326279,-0.03525836399038649,-0.049016866462719466
-0.01772316248121096,-0.03877991886374324,-0.04618240083754431
-0.0285125470778778,-0.04025704522399623,-0.03666339738622321
-0.0329166996784192,-0.03506926327276956,-0.027070531638480593
-0.028208676333933636,-0.0227670128134645,-0.017394570807263792
-0.02232463374665117,-0.012587685504764575,-0.006541429626829297
-0.018997841056457264,-0.006743402948981022,0.0018788721652219648
-0.011989082079251593,0.0009740470926305921,0.009943711655744748
0.00034728085022190264,0.008962660427428744,0.020626046275704517
0.012182454370852424,0.01372942568660263,0.030458964486817012
0.01901362654964917,0.01636256398096665,0.03759590887854467
0.019688456383603094,0.01670865397358631,0.043731095875055706
0.019222784334441904,0.01740083395882563,0.04988936483919846
0.024720082338522704,0.02412282927939719,0.05512435509807244
0.03469256766250848,0.03671765066029825,0.06046552240805232
0.04441643146872175,0.0498226871849582,0.07064005374011426
0.053177380190228836,0.06032312891980007,0.08424918185577607
0.05883647949952666,0.06368769451815409,0.08845009996474901
0.05479144686910109,0.05172439817533221,0.07246814557654645
0.03986626305615523,0.029524687514718498,0.04579000738780508
0.022340419239843076,0.011652885730884665,0.02504855127394197
0.010055359163243271,0.001805376662531427,0.0126627674427613
0.005221051873222467,-0.0030006359153931426,0.0063937050339862925
0.0006985080737417814,-0.007738857670021078,0.0021096918415391594
-0.00993302159100601,-0.01655523263665182,-0.006416787001618012
-0.020004166247441186,-0.024889935964069635,-0.01468936420082627
-0.024550388286709728,-0.028714765573227125,-0.018631764272323954
-0.025327823826411033,-0.03050230254541733,-0.023548223377880203
-0.018926806337093694,-0.02683803014933082,-0.025616367677682265
-0.001093145403539398,-0.011228301100763638,-0.013082859253658595
0.022379882972822836,0.010361292150180364,0.012639685475129581
0.043429838144227705,0.030184756057343623,0.038657679389603766
0.060324262232863676,0.04872019432187082,0.05453807312022676
0.06307883079485103,0.05579541551119853,0.05218371242179137
0.03941243012688797,0.03773808094781601,0.027342898856534882
0.0007813819129992809,0.0035500983779027076,-0.00842953457910395
-0.03517797157815954,-0.031429966443160755,-0.03691268263664577
-0.06680420718814054,-0.06437273862725693,-0.05583527970112939
-0.08821722870295921,-0.08942679974246578,-0.06772249303146492
-0.08892757589659493,-0.09666971402100095,-0.06595903070440155
-0.07659121296712143,-0.09060065136691804,-0.05459808623606923
-0.0630669916749571,-0.08041418818208163,-0.048772197605823235
-0.04607390825387174,-0.06194654074085106,-0.04892453859219258
-0.02514629065470413,-0.03551882346936829,-0.043809574565003555
-0.008626772029375899,-0.015285046684356984,-0.030782112033661085
0.0019574011557961786,-0.004477762275646129,-0.015261796998092913
0.011010381501353503,0.007289297473422343,-0.001214111497428444
0.01660239246458573,0.019345360206018573,0.006883042747778746
0.011247163899232073,0.02021593709467009,0.005184209930084192
-0.004802736303636994,0.009019747436520648,-0.0014172328125875754
-0.01925830169412369,-0.0064329923370438,-0.008420301792051263
-0.0240255206380789,-0.01904565340828608,-0.014887869122459058
-0.020071254593506782,-0.019363199896359793,-0.014352367473403165
-0.009648882713551726,-0.007385631801264929,-0.00864188868131577
0.005371014058545562,0.003414516731309438,-0.006116721422405659
0.022210188921009864,0.005380450606911842,-0.004685639429239052
0.03307455461033825,0.0008670089505832743,-0.005073416485451939
0.033256087782045154,-0.0034073808551729505,-0.011988773987915093
0.027415455301040427,-0.0022192574784477225,-0.020390610205860978
0.016866799475550132,1.7839690341219634e-05,-0.023783659447723742
-0.00123521484226654,-0.0019802056278753794,-0.02370056436424955
-0.02658671690846543,-0.005294820093273988,-0.02538093160783873
-0.054384970419409547,-0.01059320812461622,-0.031049862858189028
-0.07036778227621301,-0.020073219571940335,-0.03586476130616571
-0.06251449941324044,-0.02381598660552821,-0.030297390713394975
-0.040785768034583676,-0.016954841700295143,-0.015534164216147202
-0.024234678422871636,-0.009069698569476063,-0.0037115803951804907
-0.013903073128770033,-0.0029221412778917765,0.004454819752921857
0.00015390855862107048,0.004666862993263057,0.014380065834561228
0.01571840484583907,0.00905899475527133,0.01806856426211
0.022833715902090098,0.005544575758051062,0.007857101781837307
0.014980433039117527,-0.003564370130175683,-0.007497023086782483
-0.002588820883472365,-0.011831282634296862,-0.014518557640351546
-0.009743595672703154,-0.010536121115524317,-0.009505154270742078
-0.0017008868914277276,0.00023191597443585527,0.0018927213458009965
0.003109742158805219,0.010718085957004757,0.014112315010033284
0.0025296252840027226,0.02115073686855,0.027961495589064963
0.011716782321691236,0.034794532041514774,0.04478824999258846
0.02846124422500411,0.0440640351428125,0.05914523385951797
0.039503196712741426,0.04771046784855779,0.06713621105361925
0.0443256648828683,0.05253075217875534,0.07024304389684868
0.0469578958726184,0.057286813623724495,0.0666376405527741
0.04666586424856817,0.056423372611209464,0.05450114197201601
0.038824420505489524,0.04499883491669241,0.03522308260600391
0.019005733803053215,0.0218250771634481,0.011153206759646848
-0.002801925041563078,-0.0008527371983102985,-0.012824341216183336
-0.010990649634863623,-0.008059972096163031,-0.029738807096707363
-0.0064286421024031745,-0.00408885702620754,-0.034290571113682444
0.0007734891664033285,-0.0033538617841492916,-0.03052821038971217
0.007947995822123998,-0.00470611031201374,-0.026622741466425237
0.014506868243360387,-0.0012345065716123987,-0.02270342336255927
0.010805170089858743,-0.0027651520028890435,-0.020741456113863115
-0.007249487748382217,-0.01877805805316779,-0.03002963988886703
-0.02450697818043199,-0.036739058288707716,-0.04709183036223406
-0.03144470243827409,-0.04138808159162955,-0.0545103747590687
-0.04111726339161367,-0.03921163937000076,-0.050143266483147375
-0.05717110996778072,-0.04101701603253219,-0.04689794183412762
-0.06016640730094463,-0.04064595047343482,-0.046191633624597
-0.043883671073494966,-0.032439692916473785,-0.04121977779672463
-0.023180996752312,-0.02161456881742171,-0.0309944661358729
-0.006843011298690672,-0.008341839203554302,-0.017833128192266463
0.0045107046795867575,0.006143989353516043,-0.008092537851680846
0.006183966957928652,0.006176100796130238,-0.012034937923178531
-0.0013812306542916582,-0.012295114583168574,-0.026087239817369344
-0.0060142729061156775,-0.028097512287420925,-0.03339037437604538
-0.0022060226735686767,-0.025771216666925886,-0.026848944749216085
0.002166558940588915,-0.012758946532040284,-0.012256524812443038
0.0022218081667605815,-0.004267253929619737,0.000433940991476326
0.00247042968453308,-0.0028757580830046053,0.009412826400215199
0.008022976914785545,0.0018553277954868421,0.022823449594244212
0.02058822949554166,0.017775467455991244,0.04103050566214453
0.03576992757285597,0.04037121924218003,0.05460270262959557
0.043512711983485206,0.05573119262597014,0.05696629611508365
0.04444800245510556,0.05718691135781366,0.05217447963473869
0.04939675457076767,0.052659197949212116,0.05100653207257368
0.05816559603887071,0.051856411883857235,0.056236905937921314
0.060789934282024866,0.05552068427994375,0.058715909261567986
0.0533983770949155,0.05603089942370263,0.0529961976824279
0.04098308669948249,0.04885577596846409,0.04634859100449269
0.027364152448166736,0.03726354518473957,0.04147367944067354
0.01093145403539398,0.02256720828164284,0.032291672716775535
-0.005213159126626515,0.004745357630764423,0.0204875544699142
-0.014570010216128006,-0.011670725421225886,0.008323357527998041
-0.018705809432407027,-0.02279555631801045,-0.0054057968193487
-0.023173104005716046,-0.029624589780629325,-0.014310819931666071
-0.027932430203075304,-0.0337491261875193,-0.013969206810716622
-0.026444647469738288,-0.03406667267559302,-0.011490203487069951
-0.01939247838625488,-0.02955679895733269,-0.011702557589281772
-0.016065685696060972,-0.021304158205484487,-0.009255869020319506
-0.011448428937428859,-0.007967205706388689,-0.0023174295502246347
0.003954266044572118,0.01111055914451159,0.0031022164497030965
0.01926619444071964,0.023644725578252503,0.0008494164088472764
0.02003179086052702,0.016305476971874747,-0.008886557538211996
0.007786194516906975,-0.003978250946091979,-0.01654977079194286
-0.003516218608496764,-0.015752446571296937,-0.013105941221290314
0.0018034925971751078,-0.004274389805756225,0.002562098407120861
0.021858961697489986,0.022488713644141473,0.02313274796050925
0.03472413864889229,0.04035694748990706,0.03596170557021893
0.028788793208736133,0.037299224565422014,0.035338492444162505
0.01664580257086347,0.026306407377162475,0.027652197222799924
0.013611041504719796,0.027287590345929553,0.02756448574579939
